country,continent,total_pure_alcohol,total_serving
Afghanistan,AS,0.0,0
Albania,EU,4.9,275
Algeria,AF,0.7,39
Andorra,EU,12.4,695
Angola,AF,5.9,319
Antigua & Barbuda,,4.9,275
Argentina,SA,8.3,439
Armenia,EU,3.8,211
Australia,OC,10.4,545
Austria,EU,9.7,545
Azerbaijan,EU,1.3,72
Bahamas,,6.3,349
Bahrain,AS,2.0,112
Bangladesh,AS,0.0,0
Barbados,,6.3,352
Belarus,EU,14.4,557
Belgium,EU,10.5,591
Belize,,6.8,385
Benin,AF,1.1,51
Bhutan,AS,0.4,23
Bolivia,SA,3.8,216
Bosnia-Herzegovina,EU,4.6,257
Botswana,AF,5.4,243
Brazil,SA,7.2,406
Brunei,AS,0.6,34
Bulgaria,EU,10.3,577
Burkina Faso,AF,4.3,39
Burundi,AF,6.3,88
Cote d'Ivoire,AF,4.0,45
Cabo Verde,AF,4.0,216
Cambodia,AS,2.2,123
Cameroon,AF,5.8,152
Canada,,8.2,462
Central African Republic,AF,1.8,20
Chad,AF,0.4,17
Chile,SA,7.6,426
China,AS,5.0,279
Colombia,SA,4.2,238
Comoros,AF,0.1,5
Congo,AF,1.7,86
Cook Islands,OC,5.9,328
Costa Rica,,4.4,247
Croatia,EU,10.2,571
Cuba,,4.2,235
Cyprus,EU,8.2,459
Czech Republic,EU,11.8,665
North Korea,AS,0.0,0
DR Congo,AF,2.3,36
Denmark,EU,10.4,583
Djibouti,AF,1.1,62
Dominica,,6.6,364
Dominican Republic,,6.2,349
Ecuador,SA,4.2,239
Egypt,AF,0.2,11
El Salvador,,2.2,123
Equatorial Guinea,AF,5.8,325
Eritrea,AF,0.5,18
Estonia,EU,9.5,477
Ethiopia,AF,0.7,23
Fiji,OC,2.0,113
Finland,EU,10.0,493
France,EU,11.8,648
Gabon,AF,8.9,504
Gambia,AF,2.4,9
Georgia,EU,5.4,301
Germany,EU,11.3,638
Ghana,AF,1.8,44
Greece,EU,8.3,463
Grenada,,11.9,665
Guatemala,,2.2,124
Guinea,AF,0.2,11
Guinea-Bissau,AF,2.5,80
Guyana,SA,7.1,396
Haiti,,5.9,328
Honduras,,3.0,169
Hungary,EU,11.3,634
Iceland,EU,6.6,372
India,AS,2.2,123
Indonesia,AS,0.1,6
Iran,AS,0.0,0
Iraq,AS,0.2,12
Ireland,EU,11.4,596
Israel,AS,2.5,141
Italy,EU,6.5,364
Jamaica,,3.4,188
Japan,AS,7.0,295
Jordan,AS,0.5,28
Kazakhstan,AS,6.8,382
Kenya,AF,1.8,82
Kiribati,OC,1.0,56
Kuwait,AS,0.0,0
Kyrgyzstan,AS,2.4,134
Laos,AS,6.2,185
Latvia,EU,10.5,559
Lebanon,AS,1.9,106
Lesotho,AF,2.8,111
Liberia,AF,3.1,173
Libya,AF,0.0,0
Lithuania,EU,12.9,643
Luxembourg,EU,11.4,640
Madagascar,AF,0.8,45
Malawi,AF,1.5,20
Malaysia,AS,0.3,17
Maldives,AS,0.0,0
Mali,AF,0.6,7
Malta,EU,6.6,369
Marshall Islands,OC,0.0,0
Mauritania,AF,0.0,0
Mauritius,AF,2.6,147
Mexico,,5.5,311
Micronesia,OC,2.3,130
Monaco,EU,0.0,0
Mongolia,AS,4.9,274
Montenegro,EU,4.9,273
Morocco,AF,0.5,28
Mozambique,AF,1.3,70
Myanmar,AS,0.1,6
Namibia,AF,6.8,380
Nauru,OC,1.0,57
Nepal,AS,0.2,11
Netherlands,EU,9.4,529
New Zealand,OC,9.3,457
Nicaragua,,3.5,197
Niger,AF,0.1,6
Nigeria,AF,9.1,49
Niue,OC,7.0,395
Norway,EU,6.7,369
Oman,AS,0.7,39
Pakistan,AS,0.0,0
Palau,OC,6.9,392
Panama,,7.2,407
Papua New Guinea,OC,1.5,84
Paraguay,SA,7.3,404
Peru,SA,6.1,344
Philippines,AS,4.6,258
Poland,EU,10.9,614
Portugal,EU,11.0,600
Qatar,AS,0.9,50
South Korea,AS,9.8,165
Moldova,EU,6.3,353
Romania,EU,10.4,586
Russian Federation,AS,11.5,646
Rwanda,AF,6.8,45
St. Kitts & Nevis,,7.7,431
St. Lucia,,10.1,557
St. Vincent & the Grenadines,,6.3,352
Samoa,OC,2.6,147
San Marino,EU,0.0,0
Sao Tome & Principe,AF,4.2,234
Saudi Arabia,AS,0.1,5
Senegal,AF,0.3,17
Serbia,EU,9.6,541
Seychelles,AF,4.1,233
Sierra Leone,AF,6.7,30
Singapore,AS,1.5,83
Slovakia,EU,11.4,605
Slovenia,EU,10.6,597
